FECHA_INGRESO,edo,RESULTADO
2020-05-25,MÉXICO,700
2020-05-25,NAYARIT,19
2020-05-25,NUEVO LEÓN,74
2020-05-25,OAXACA,101
2020-05-25,PUEBLA,166
2020-05-25,QUERÉTARO,51
2020-05-25,QUINTANA ROO,49
2020-05-25,SAN LUIS POTOSÍ,49
2020-05-25,SINALOA,165
2020-05-25,SONORA,183
2020-05-25,TABASCO,176
2020-05-25,TAMAULIPAS,105
2020-05-25,TLAXCALA,60
2020-05-25,VERACRUZ DE IGNACIO DE LA LLAVE,208
2020-05-25,YUCATÁN,53
2020-05-25,ZACATECAS,10
2020-05-26,AGUASCALIENTES,39
2020-05-26,BAJA CALIFORNIA,131
2020-05-26,BAJA CALIFORNIA SUR,13
2020-05-26,CAMPECHE,35
2020-05-26,CHIAPAS,129
2020-05-26,CHIHUAHUA,33
2020-05-26,CIUDAD DE MÉXICO,858
2020-05-26,COAHUILA DE ZARAGOZA,51
2020-05-26,COLIMA,7
2020-05-26,DURANGO,21
2020-05-26,GUANAJUATO,97
2020-05-26,GUERRERO,114
2020-05-26,HIDALGO,71
2020-05-26,JALISCO,127
2020-05-26,MICHOACÁN DE OCAMPO,101
2020-05-26,MORELOS,53
2020-05-26,MÉXICO,581
2020-05-26,NAYARIT,29
2020-05-26,NUEVO LEÓN,115
2020-05-26,OAXACA,82
2020-05-26,PUEBLA,163
2020-05-26,QUERÉTARO,38
2020-05-26,QUINTANA ROO,32
2020-05-26,SAN LUIS POTOSÍ,39
2020-05-26,SINALOA,183
2020-05-26,SONORA,179
2020-05-26,TABASCO,197
2020-05-26,TAMAULIPAS,110
2020-05-26,TLAXCALA,37
2020-05-26,VERACRUZ DE IGNACIO DE LA LLAVE,194
2020-05-26,YUCATÁN,55
2020-05-26,ZACATECAS,12
2020-05-27,AGUASCALIENTES,35
2020-05-27,BAJA CALIFORNIA,121
2020-05-27,BAJA CALIFORNIA SUR,21
2020-05-27,CAMPECHE,28
2020-05-27,CHIAPAS,120
2020-05-27,CHIHUAHUA,39
2020-05-27,CIUDAD DE MÉXICO,929
2020-05-27,COAHUILA DE ZARAGOZA,69
2020-05-27,COLIMA,4
2020-05-27,DURANGO,30
2020-05-27,GUANAJUATO,106
2020-05-27,GUERRERO,109
2020-05-27,HIDALGO,78
2020-05-27,JALISCO,139
2020-05-27,MICHOACÁN DE OCAMPO,90
2020-05-27,MORELOS,31
2020-05-27,MÉXICO,660
2020-05-27,NAYARIT,34
2020-05-27,NUEVO LEÓN,66
2020-05-27,OAXACA,91
2020-05-27,PUEBLA,200
2020-05-27,QUERÉTARO,34
2020-05-27,QUINTANA ROO,43
2020-05-27,SAN LUIS POTOSÍ,59
2020-05-27,SINALOA,192
2020-05-27,SONORA,190
2020-05-27,TABASCO,221
2020-05-27,TAMAULIPAS,104
2020-05-27,TLAXCALA,38
2020-05-27,VERACRUZ DE IGNACIO DE LA LLAVE,182
2020-05-27,YUCATÁN,62
2020-05-27,ZACATECAS,4
2020-05-28,AGUASCALIENTES,45
2020-05-28,BAJA CALIFORNIA,112
2020-05-28,BAJA CALIFORNIA SUR,19
2020-05-28,CAMPECHE,28
2020-05-28,CHIAPAS,141
2020-05-28,CHIHUAHUA,38
2020-05-28,CIUDAD DE MÉXICO,803
2020-05-28,COAHUILA DE ZARAGOZA,56
2020-05-28,COLIMA,7
2020-05-28,DURANGO,23
2020-05-28,GUANAJUATO,140
2020-05-28,GUERRERO,109
2020-05-28,HIDALGO,94
2020-05-28,JALISCO,123
2020-05-28,MICHOACÁN DE OCAMPO,111
2020-05-28,MORELOS,42
2020-05-28,MÉXICO,590
2020-05-28,NAYARIT,33
2020-05-28,NUEVO LEÓN,58
2020-05-28,OAXACA,128
2020-05-28,PUEBLA,165
2020-05-28,QUERÉTARO,29
2020-05-28,QUINTANA ROO,44
2020-05-28,SAN LUIS POTOSÍ,38
2020-05-28,SINALOA,156
2020-05-28,SONORA,193
2020-05-28,TABASCO,217
2020-05-28,TAMAULIPAS,62
2020-05-28,TLAXCALA,43
2020-05-28,VERACRUZ DE IGNACIO DE LA LLAVE,180
2020-05-28,YUCATÁN,61
2020-05-28,ZACATECAS,7
2020-05-29,AGUASCALIENTES,41
2020-05-29,BAJA CALIFORNIA,111
2020-05-29,BAJA CALIFORNIA SUR,22
2020-05-29,CAMPECHE,19
2020-05-29,CHIAPAS,121
2020-05-29,CHIHUAHUA,61
2020-05-29,CIUDAD DE MÉXICO,860
2020-05-29,COAHUILA DE ZARAGOZA,81
2020-05-29,COLIMA,8
2020-05-29,DURANGO,34
2020-05-29,GUANAJUATO,139
2020-05-29,GUERRERO,93
2020-05-29,HIDALGO,71
2020-05-29,JALISCO,162
2020-05-29,MICHOACÁN DE OCAMPO,128
2020-05-29,MORELOS,32
2020-05-29,MÉXICO,589
2020-05-29,NAYARIT,30
2020-05-29,NUEVO LEÓN,63
2020-05-29,OAXACA,122
2020-05-29,PUEBLA,146
2020-05-29,QUERÉTARO,33
2020-05-29,QUINTANA ROO,44
2020-05-29,SAN LUIS POTOSÍ,48
2020-05-29,SINALOA,179
2020-05-29,SONORA,152
2020-05-29,TABASCO,170
2020-05-29,TAMAULIPAS,94
2020-05-29,TLAXCALA,44
2020-05-29,VERACRUZ DE IGNACIO DE LA LLAVE,185
2020-05-29,YUCATÁN,46
2020-05-29,ZACATECAS,14
2020-05-30,AGUASCALIENTES,14
2020-05-30,BAJA CALIFORNIA,84
2020-05-30,BAJA CALIFORNIA SUR,13
2020-05-30,CAMPECHE,19
2020-05-30,CHIAPAS,69
2020-05-30,CHIHUAHUA,17
2020-05-30,CIUDAD DE MÉXICO,493
2020-05-30,COAHUILA DE ZARAGOZA,34
2020-05-30,COLIMA,6
2020-05-30,DURANGO,38
2020-05-30,GUANAJUATO,86
2020-05-30,GUERRERO,61
2020-05-30,HIDALGO,46
2020-05-30,JALISCO,124
2020-05-30,MICHOACÁN DE OCAMPO,46
2020-05-30,MORELOS,22
2020-05-30,MÉXICO,307
2020-05-30,NAYARIT,22
2020-05-30,NUEVO LEÓN,38
2020-05-30,OAXACA,115
2020-05-30,PUEBLA,119
2020-05-30,QUERÉTARO,27
2020-05-30,QUINTANA ROO,25
2020-05-30,SAN LUIS POTOSÍ,23
2020-05-30,SINALOA,125
2020-05-30,SONORA,131
2020-05-30,TABASCO,103
2020-05-30,TAMAULIPAS,62
2020-05-30,TLAXCALA,39
2020-05-30,VERACRUZ DE IGNACIO DE LA LLAVE,134
2020-05-30,YUCATÁN,29
2020-05-30,ZACATECAS,7
2020-05-31,AGUASCALIENTES,20
2020-05-31,BAJA CALIFORNIA,67
2020-05-31,BAJA CALIFORNIA SUR,8
2020-05-31,CAMPECHE,7
2020-05-31,CHIAPAS,73
2020-05-31,CHIHUAHUA,21
2020-05-31,CIUDAD DE MÉXICO,379
2020-05-31,COAHUILA DE ZARAGOZA,34
2020-05-31,COLIMA,4
2020-05-31,DURANGO,11
2020-05-31,GUANAJUATO,67
2020-05-31,GUERRERO,74
2020-05-31,HIDALGO,40
2020-05-31,JALISCO,79
2020-05-31,MICHOACÁN DE OCAMPO,46
2020-05-31,MORELOS,20
2020-05-31,MÉXICO,261
2020-05-31,NAYARIT,12
2020-05-31,NUEVO LEÓN,21
2020-05-31,OAXACA,45
2020-05-31,PUEBLA,58
2020-05-31,QUERÉTARO,21
2020-05-31,QUINTANA ROO,23
2020-05-31,SAN LUIS POTOSÍ,18
2020-05-31,SINALOA,67
2020-05-31,SONORA,111
2020-05-31,TABASCO,73
2020-05-31,TAMAULIPAS,44
2020-05-31,TLAXCALA,24
2020-05-31,VERACRUZ DE IGNACIO DE LA LLAVE,112
2020-05-31,YUCATÁN,25
2020-05-31,ZACATECAS,5
2020-06-01,AGUASCALIENTES,62
2020-06-01,BAJA CALIFORNIA,133
2020-06-01,BAJA CALIFORNIA SUR,35
2020-06-01,CAMPECHE,35
2020-06-01,CHIAPAS,143
2020-06-01,CHIHUAHUA,51
2020-06-01,CIUDAD DE MÉXICO,977
2020-06-01,COAHUILA DE ZARAGOZA,98
2020-06-01,COLIMA,10
2020-06-01,DURANGO,41
2020-06-01,GUANAJUATO,173
2020-06-01,GUERRERO,140
2020-06-01,HIDALGO,95
2020-06-01,JALISCO,219
2020-06-01,MICHOACÁN DE OCAMPO,167
2020-06-01,MORELOS,48
2020-06-01,MÉXICO,699
2020-06-01,NAYARIT,24
2020-06-01,NUEVO LEÓN,71
2020-06-01,OAXACA,149
2020-06-01,PUEBLA,185
2020-06-01,QUERÉTARO,36
2020-06-01,QUINTANA ROO,47
2020-06-01,SAN LUIS POTOSÍ,48
2020-06-01,SINALOA,205
2020-06-01,SONORA,207
2020-06-01,TABASCO,205
2020-06-01,TAMAULIPAS,117
2020-06-01,TLAXCALA,63
2020-06-01,VERACRUZ DE IGNACIO DE LA LLAVE,226
2020-06-01,YUCATÁN,57
2020-06-01,ZACATECAS,16
2020-06-02,AGUASCALIENTES,58
2020-06-02,BAJA CALIFORNIA,145
2020-06-02,BAJA CALIFORNIA SUR,16
2020-06-02,CAMPECHE,23
2020-06-02,CHIAPAS,142
2020-06-02,CHIHUAHUA,49
2020-06-02,CIUDAD DE MÉXICO,855
2020-06-02,COAHUILA DE ZARAGOZA,65
2020-06-02,COLIMA,11
2020-06-02,DURANGO,36
2020-06-02,GUANAJUATO,164
2020-06-02,GUERRERO,100
2020-06-02,HIDALGO,76
2020-06-02,JALISCO,195
2020-06-02,MICHOACÁN DE OCAMPO,125
2020-06-02,MORELOS,43
2020-06-02,MÉXICO,677
2020-06-02,NAYARIT,43
2020-06-02,NUEVO LEÓN,89
2020-06-02,OAXACA,123
2020-06-02,PUEBLA,165
2020-06-02,QUERÉTARO,44
2020-06-02,QUINTANA ROO,62
2020-06-02,SAN LUIS POTOSÍ,55
2020-06-02,SINALOA,167
2020-06-02,SONORA,194
2020-06-02,TABASCO,160
2020-06-02,TAMAULIPAS,88
2020-06-02,TLAXCALA,45
2020-06-02,VERACRUZ DE IGNACIO DE LA LLAVE,179
2020-06-02,YUCATÁN,47
2020-06-02,ZACATECAS,13
2020-06-03,AGUASCALIENTES,60
2020-06-03,BAJA CALIFORNIA,124
2020-06-03,BAJA CALIFORNIA SUR,16
2020-06-03,CAMPECHE,17
2020-06-03,CHIAPAS,110
2020-06-03,CHIHUAHUA,31
2020-06-03,CIUDAD DE MÉXICO,906
2020-06-03,COAHUILA DE ZARAGOZA,61
2020-06-03,COLIMA,11
2020-06-03,DURANGO,27
2020-06-03,GUANAJUATO,174
2020-06-03,GUERRERO,112
2020-06-03,HIDALGO,65
2020-06-03,JALISCO,204
2020-06-03,MICHOACÁN DE OCAMPO,148
2020-06-03,MORELOS,46
2020-06-03,MÉXICO,814
2020-06-03,NAYARIT,32
2020-06-03,NUEVO LEÓN,66
2020-06-03,OAXACA,130
2020-06-03,PUEBLA,178
2020-06-03,QUERÉTARO,42
2020-06-03,QUINTANA ROO,42
2020-06-03,SAN LUIS POTOSÍ,70
2020-06-03,SINALOA,209
2020-06-03,SONORA,204
2020-06-03,TABASCO,178
2020-06-03,TAMAULIPAS,72
2020-06-03,TLAXCALA,55
2020-06-03,VERACRUZ DE IGNACIO DE LA LLAVE,191
2020-06-03,YUCATÁN,51
2020-06-03,ZACATECAS,16
2020-06-04,AGUASCALIENTES,44
2020-06-04,BAJA CALIFORNIA,123
2020-06-04,BAJA CALIFORNIA SUR,21
2020-06-04,CAMPECHE,40
2020-06-04,CHIAPAS,101
2020-06-04,CHIHUAHUA,24
2020-06-04,CIUDAD DE MÉXICO,840
2020-06-04,COAHUILA DE ZARAGOZA,68
2020-06-04,COLIMA,9
2020-06-04,DURANGO,39
2020-06-04,GUANAJUATO,210
2020-06-04,GUERRERO,119
2020-06-04,HIDALGO,64
2020-06-04,JALISCO,167
2020-06-04,MICHOACÁN DE OCAMPO,138
2020-06-04,MORELOS,37
2020-06-04,MÉXICO,654
2020-06-04,NAYARIT,29
2020-06-04,NUEVO LEÓN,112
2020-06-04,OAXACA,110
2020-06-04,PUEBLA,167
2020-06-04,QUERÉTARO,43
2020-06-04,QUINTANA ROO,39
2020-06-04,SAN LUIS POTOSÍ,76
2020-06-04,SINALOA,191
2020-06-04,SONORA,167
2020-06-04,TABASCO,186
2020-06-04,TAMAULIPAS,87
2020-06-04,TLAXCALA,54
2020-06-04,VERACRUZ DE IGNACIO DE LA LLAVE,226
2020-06-04,YUCATÁN,43
2020-06-04,ZACATECAS,16
2020-06-05,AGUASCALIENTES,59
2020-06-05,BAJA CALIFORNIA,120
2020-06-05,BAJA CALIFORNIA SUR,22
2020-06-05,CAMPECHE,41
2020-06-05,CHIAPAS,127
2020-06-05,CHIHUAHUA,37
2020-06-05,CIUDAD DE MÉXICO,851
2020-06-05,COAHUILA DE ZARAGOZA,87
2020-06-05,COLIMA,11
2020-06-05,DURANGO,80
2020-06-05,GUANAJUATO,165
2020-06-05,GUERRERO,109
2020-06-05,HIDALGO,65
2020-06-05,JALISCO,209
2020-06-05,MICHOACÁN DE OCAMPO,131
2020-06-05,MORELOS,33
2020-06-05,MÉXICO,676
2020-06-05,NAYARIT,36
2020-06-05,NUEVO LEÓN,127
2020-06-05,OAXACA,83
2020-06-05,PUEBLA,168
2020-06-05,QUERÉTARO,38
2020-06-05,QUINTANA ROO,39
2020-06-05,SAN LUIS POTOSÍ,78
2020-06-05,SINALOA,201
2020-06-05,SONORA,148
2020-06-05,TABASCO,171
2020-06-05,TAMAULIPAS,92
2020-06-05,TLAXCALA,46
2020-06-05,VERACRUZ DE IGNACIO DE LA LLAVE,193
2020-06-05,YUCATÁN,33
2020-06-05,ZACATECAS,17
2020-06-06,AGUASCALIENTES,22
2020-06-06,BAJA CALIFORNIA,79
2020-06-06,BAJA CALIFORNIA SUR,14
2020-06-06,CAMPECHE,20
2020-06-06,CHIAPAS,62
2020-06-06,CHIHUAHUA,14
2020-06-06,CIUDAD DE MÉXICO,434
2020-06-06,COAHUILA DE ZARAGOZA,36
2020-06-06,COLIMA,11
2020-06-06,DURANGO,20
2020-06-06,GUANAJUATO,118
2020-06-06,GUERRERO,79
2020-06-06,HIDALGO,50
2020-06-06,JALISCO,91
2020-06-06,MICHOACÁN DE OCAMPO,72
2020-06-06,MORELOS,11
2020-06-06,MÉXICO,315
2020-06-06,NAYARIT,23
2020-06-06,NUEVO LEÓN,62
2020-06-06,OAXACA,75
2020-06-06,PUEBLA,94
2020-06-06,QUERÉTARO,27
2020-06-06,QUINTANA ROO,23
2020-06-06,SAN LUIS POTOSÍ,53
2020-06-06,SINALOA,143
2020-06-06,SONORA,64
2020-06-06,TABASCO,127
2020-06-06,TAMAULIPAS,71
2020-06-06,TLAXCALA,35
2020-06-06,VERACRUZ DE IGNACIO DE LA LLAVE,110
2020-06-06,YUCATÁN,42
2020-06-06,ZACATECAS,14
2020-06-07,AGUASCALIENTES,24
2020-06-07,BAJA CALIFORNIA,57
2020-06-07,BAJA CALIFORNIA SUR,19
2020-06-07,CAMPECHE,17
2020-06-07,CHIAPAS,65
2020-06-07,CHIHUAHUA,13
2020-06-07,CIUDAD DE MÉXICO,322
2020-06-07,COAHUILA DE ZARAGOZA,40
2020-06-07,COLIMA,3
2020-06-07,DURANGO,18
2020-06-07,GUANAJUATO,71
2020-06-07,GUERRERO,63
2020-06-07,HIDALGO,29
2020-06-07,JALISCO,60
2020-06-07,MICHOACÁN DE OCAMPO,34
2020-06-07,MORELOS,9
2020-06-07,MÉXICO,318
2020-06-07,NAYARIT,17
2020-06-07,NUEVO LEÓN,37
2020-06-07,OAXACA,44
2020-06-07,PUEBLA,61
2020-06-07,QUERÉTARO,29
2020-06-07,QUINTANA ROO,28
2020-06-07,SAN LUIS POTOSÍ,48
2020-06-07,SINALOA,97
2020-06-07,SONORA,14
2020-06-07,TABASCO,102
2020-06-07,TAMAULIPAS,57
2020-06-07,TLAXCALA,26
2020-06-07,VERACRUZ DE IGNACIO DE LA LLAVE,97
2020-06-07,YUCATÁN,32
2020-06-07,ZACATECAS,11
2020-06-08,AGUASCALIENTES,70
2020-06-08,BAJA CALIFORNIA,119
2020-06-08,BAJA CALIFORNIA SUR,51
2020-06-08,CAMPECHE,39
2020-06-08,CHIAPAS,123
2020-06-08,CHIHUAHUA,32
2020-06-08,CIUDAD DE MÉXICO,896
2020-06-08,COAHUILA DE ZARAGOZA,117
2020-06-08,COLIMA,12
2020-06-08,DURANGO,67
2020-06-08,GUANAJUATO,160
2020-06-08,GUERRERO,126
2020-06-08,HIDALGO,77
2020-06-08,JALISCO,244
2020-06-08,MICHOACÁN DE OCAMPO,156
2020-06-08,MORELOS,59
2020-06-08,MÉXICO,832
2020-06-08,NAYARIT,39
2020-06-08,NUEVO LEÓN,181
2020-06-08,OAXACA,99
2020-06-08,PUEBLA,242
2020-06-08,QUERÉTARO,50
2020-06-08,QUINTANA ROO,47
2020-06-08,SAN LUIS POTOSÍ,103
2020-06-08,SINALOA,167
2020-06-08,SONORA,14
2020-06-08,TABASCO,272
2020-06-08,TAMAULIPAS,114
2020-06-08,TLAXCALA,63
2020-06-08,VERACRUZ DE IGNACIO DE LA LLAVE,199
2020-06-08,YUCATÁN,82
2020-06-08,ZACATECAS,19
2020-06-09,AGUASCALIENTES,58
2020-06-09,BAJA CALIFORNIA,105
2020-06-09,BAJA CALIFORNIA SUR,38
2020-06-09,CAMPECHE,57
2020-06-09,CHIAPAS,114
2020-06-09,CHIHUAHUA,20
2020-06-09,CIUDAD DE MÉXICO,872
2020-06-09,COAHUILA DE ZARAGOZA,114
2020-06-09,COLIMA,10
2020-06-09,DURANGO,55
2020-06-09,GUANAJUATO,174
2020-06-09,GUERRERO,85
2020-06-09,HIDALGO,98
2020-06-09,JALISCO,199
2020-06-09,MICHOACÁN DE OCAMPO,162
2020-06-09,MORELOS,45
2020-06-09,MÉXICO,555
2020-06-09,NAYARIT,34
2020-06-09,NUEVO LEÓN,112
2020-06-09,OAXACA,89
2020-06-09,PUEBLA,158
2020-06-09,QUERÉTARO,38
2020-06-09,QUINTANA ROO,49
2020-06-09,SAN LUIS POTOSÍ,89
2020-06-09,SINALOA,157
2020-06-09,SONORA,10
2020-06-09,TABASCO,279
2020-06-09,TAMAULIPAS,100
2020-06-09,TLAXCALA,50
2020-06-09,VERACRUZ DE IGNACIO DE LA LLAVE,204
2020-06-09,YUCATÁN,62
2020-06-09,ZACATECAS,27
2020-06-10,AGUASCALIENTES,58
2020-06-10,BAJA CALIFORNIA,108
2020-06-10,BAJA CALIFORNIA SUR,40
2020-06-10,CAMPECHE,55
2020-06-10,CHIAPAS,91
2020-06-10,CHIHUAHUA,19
2020-06-10,CIUDAD DE MÉXICO,778
2020-06-10,COAHUILA DE ZARAGOZA,74
2020-06-10,COLIMA,10
2020-06-10,DURANGO,48
2020-06-10,GUANAJUATO,131
2020-06-10,GUERRERO,71
2020-06-10,HIDALGO,60
2020-06-10,JALISCO,159
2020-06-10,MICHOACÁN DE OCAMPO,121
2020-06-10,MORELOS,43
2020-06-10,MÉXICO,396
2020-06-10,NAYARIT,33
2020-06-10,NUEVO LEÓN,152
2020-06-10,OAXACA,87
2020-06-10,PUEBLA,183
2020-06-10,QUERÉTARO,36
2020-06-10,QUINTANA ROO,54
2020-06-10,SAN LUIS POTOSÍ,71
2020-06-10,SINALOA,122
2020-06-10,SONORA,8
2020-06-10,TABASCO,301
2020-06-10,TAMAULIPAS,141
2020-06-10,TLAXCALA,53
2020-06-10,VERACRUZ DE IGNACIO DE LA LLAVE,151
2020-06-10,YUCATÁN,71
2020-06-10,ZACATECAS,33
2020-06-11,AGUASCALIENTES,50
2020-06-11,BAJA CALIFORNIA,75
2020-06-11,BAJA CALIFORNIA SUR,22
2020-06-11,CAMPECHE,43
2020-06-11,CHIAPAS,68
2020-06-11,CHIHUAHUA,11
2020-06-11,CIUDAD DE MÉXICO,685
2020-06-11,COAHUILA DE ZARAGOZA,59
2020-06-11,COLIMA,14
2020-06-11,DURANGO,52
2020-06-11,GUANAJUATO,131
2020-06-11,GUERRERO,37
2020-06-11,HIDALGO,58
2020-06-11,JALISCO,147
2020-06-11,MICHOACÁN DE OCAMPO,103
2020-06-11,MORELOS,40
2020-06-11,MÉXICO,250
2020-06-11,NAYARIT,43
2020-06-11,NUEVO LEÓN,108
2020-06-11,OAXACA,94
2020-06-11,PUEBLA,238
2020-06-11,QUERÉTARO,26
2020-06-11,QUINTANA ROO,56
2020-06-11,SAN LUIS POTOSÍ,65
2020-06-11,SINALOA,63
2020-06-11,SONORA,6
2020-06-11,TABASCO,232
2020-06-11,TAMAULIPAS,98
2020-06-11,TLAXCALA,46
2020-06-11,VERACRUZ DE IGNACIO DE LA LLAVE,117
2020-06-11,YUCATÁN,75
2020-06-11,ZACATECAS,16
2020-06-12,AGUASCALIENTES,39
2020-06-12,BAJA CALIFORNIA,26
2020-06-12,BAJA CALIFORNIA SUR,18
2020-06-12,CAMPECHE,7
2020-06-12,CHIAPAS,66
2020-06-12,CHIHUAHUA,1
2020-06-12,CIUDAD DE MÉXICO,530
2020-06-12,COAHUILA DE ZARAGOZA,38
2020-06-12,COLIMA,11
2020-06-12,DURANGO,36
2020-06-12,GUANAJUATO,139
2020-06-12,GUERRERO,30
2020-06-12,HIDALGO,63
2020-06-12,JALISCO,102
2020-06-12,MICHOACÁN DE OCAMPO,9
2020-06-12,MORELOS,30
2020-06-12,MÉXICO,130
2020-06-12,NAYARIT,49
2020-06-12,NUEVO LEÓN,74
2020-06-12,OAXACA,86
2020-06-12,PUEBLA,207
2020-06-12,QUERÉTARO,33
2020-06-12,QUINTANA ROO,46
2020-06-12,SAN LUIS POTOSÍ,49
2020-06-12,SINALOA,20
2020-06-12,SONORA,1
2020-06-12,TABASCO,201
2020-06-12,TAMAULIPAS,127
2020-06-12,TLAXCALA,36
2020-06-12,VERACRUZ DE IGNACIO DE LA LLAVE,82
2020-06-12,YUCATÁN,58
2020-06-12,ZACATECAS,19
2020-06-13,AGUASCALIENTES,7
2020-06-13,BAJA CALIFORNIA,33
2020-06-13,BAJA CALIFORNIA SUR,15
2020-06-13,CAMPECHE,4
2020-06-13,CHIAPAS,15
2020-06-13,CIUDAD DE MÉXICO,139
2020-06-13,COAHUILA DE ZARAGOZA,7
2020-06-13,COLIMA,8
2020-06-13,DURANGO,7
2020-06-13,GUANAJUATO,59
2020-06-13,GUERRERO,12
2020-06-13,HIDALGO,21
2020-06-13,JALISCO,43
2020-06-13,MICHOACÁN DE OCAMPO,2
2020-06-13,MORELOS,7
2020-06-13,MÉXICO,41
2020-06-13,NAYARIT,21
2020-06-13,NUEVO LEÓN,26
2020-06-13,OAXACA,34
2020-06-13,PUEBLA,90
2020-06-13,QUERÉTARO,26
2020-06-13,QUINTANA ROO,19
2020-06-13,SAN LUIS POTOSÍ,6
2020-06-13,SINALOA,2
2020-06-13,SONORA,1
2020-06-13,TAMAULIPAS,54
2020-06-13,TLAXCALA,14
2020-06-13,VERACRUZ DE IGNACIO DE LA LLAVE,38
2020-06-13,YUCATÁN,35
2020-06-13,ZACATECAS,15
2020-06-14,AGUASCALIENTES,5
2020-06-14,BAJA CALIFORNIA,13
2020-06-14,BAJA CALIFORNIA SUR,12
2020-06-14,CAMPECHE,1
2020-06-14,CHIHUAHUA,1
2020-06-14,CIUDAD DE MÉXICO,80
2020-06-14,COAHUILA DE ZARAGOZA,2
2020-06-14,COLIMA,4
2020-06-14,DURANGO,4
2020-06-14,GUANAJUATO,15
2020-06-14,GUERRERO,10
2020-06-14,HIDALGO,25
2020-06-14,JALISCO,8
2020-06-14,MICHOACÁN DE OCAMPO,1
2020-06-14,MÉXICO,19
2020-06-14,NAYARIT,9
2020-06-14,NUEVO LEÓN,24
2020-06-14,OAXACA,32
2020-06-14,PUEBLA,52
2020-06-14,QUERÉTARO,14
2020-06-14,QUINTANA ROO,12
2020-06-14,SAN LUIS POTOSÍ,2
2020-06-14,SINALOA,3
2020-06-14,TAMAULIPAS,7
2020-06-14,TLAXCALA,7
2020-06-14,VERACRUZ DE IGNACIO DE LA LLAVE,11
2020-06-14,YUCATÁN,18
2020-06-14,ZACATECAS,8
2020-06-15,AGUASCALIENTES,3
2020-06-15,BAJA CALIFORNIA,4
2020-06-15,BAJA CALIFORNIA SUR,9
2020-06-15,CIUDAD DE MÉXICO,19
2020-06-15,COAHUILA DE ZARAGOZA,5
2020-06-15,DURANGO,7
2020-06-15,GUANAJUATO,12
2020-06-15,HIDALGO,32
2020-06-15,JALISCO,5
2020-06-15,MICHOACÁN DE OCAMPO,1
2020-06-15,MÉXICO,12
2020-06-15,NUEVO LEÓN,34
2020-06-15,PUEBLA,6
2020-06-15,QUERÉTARO,4
2020-06-15,SINALOA,2
2020-06-15,SONORA,1
2020-06-15,TAMAULIPAS,1
2020-06-15,TLAXCALA,2
2020-06-15,VERACRUZ DE IGNACIO DE LA LLAVE,1
2020-06-15,YUCATÁN,22
2020-06-15,ZACATECAS,2
2020-06-16,CIUDAD DE MÉXICO,1
2020-06-16,COAHUILA DE ZARAGOZA,4
2020-06-16,DURANGO,1
2020-06-16,JALISCO,1
2020-06-16,MICHOACÁN DE OCAMPO,4
2020-06-16,MÉXICO,2
2020-06-16,NUEVO LEÓN,1
2020-06-16,PUEBLA,1
2020-06-16,YUCATÁN,2
